time,open,high,low,close,VWAP,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA,Amplitude
2022-02-03T22:02:00-06:00,14763.5,14764,14761.25,14762.25,14752.704139375617,14762.11568682679,14760.921358066103,14756.537353223835,14758.725,14764.410288030564,14753.039711969437,14767.252932045845,14750.197067954156,33,42.05,3.8600031615646855
2022-02-03T22:03:00-06:00,14762.5,14762.5,14760,14760,14752.709596736597,14761.410457884527,14760.75383841772,14756.650882626333,14758.9125,14764.505520205068,14753.319479794933,14767.302030307603,14750.522969692398,24,42.65,3.7722610221088995
2022-02-03T22:04:00-06:00,14759.75,14760.25,14758.5,14760,14752.716703458424,14760.940305256352,14760.616776887226,14756.760689753339,14759.2125,14764.343959352447,14754.081040647552,14766.909689028673,14751.515310971326,37,43.8,3.6417925690696156
2022-02-03T22:05:00-06:00,14760.25,14760.75,14755.5,14756.5,14752.727558294067,14759.460203504235,14759.86827199864,14756.752142548312,14759.1,14764.364028878925,14753.835971121076,14766.996043318386,14751.203956681615,80,44.3,3.7455478871941565
2022-02-03T22:06:00-06:00,14757.25,14758,14754.25,14756.75,14752.73317930017,14758.556802336157,14759.301313453432,14756.752072300826,14759.075,14764.37853653884,14753.771463461162,14767.030304808259,14751.119695191743,56,44.8,3.7458351202784046
2022-02-03T22:07:00-06:00,14757.25,14759.75,14757.25,14758,14752.73707392159,14758.371201557438,14759.064711007353,14756.792987963094,14759.2375,14764.188446882503,14754.286553117496,14766.663920323756,14751.811079676243,25,45.2,3.665458660905604
2022-02-03T22:08:00-06:00,14757.75,14757.75,14753.75,14755,14752.740451581833,14757.24746770496,14758.32567264238,14756.7342014725,14759.2375,14764.188446882503,14754.286553117496,14766.663920323756,14751.811079676243,44,46.1,3.6870419731052424
2022-02-03T22:09:00-06:00,14755,14756.5,14754.25,14754.25,14752.742082662371,14756.248311803307,14757.584641252857,14756.652752243894,14759.1625,14764.361718681215,14753.963281318785,14766.961328021824,14751.363671978177,26,46.1,3.594329587743614
2022-02-03T22:10:00-06:00,14754,14756.5,14754,14755,14752.743226492761,14755.83220786887,14757.11470647961,14756.598563645734,14759.05,14764.501146682358,14753.59885331764,14767.226720023536,14750.873279976462,17,44.65,3.523727678856929
2022-02-03T22:11:00-06:00,14755.5,14757.75,14754.25,14757,14752.744620747686,14756.22147191258,14757.093850756044,14756.611725493414,14758.7875,14764.100867570833,14753.474132429168,14766.75755135625,14750.817448643751,14,43.1,3.5221968608661594
2022-02-03T22:12:00-06:00,14757.75,14758.75,14750.75,14751.5,14752.747730686644,14754.64764794172,14756.076786982218,14756.444127936253,14758.375,14764.538400031826,14752.211599968174,14767.62010004774,14749.12989995226,122,46.2,3.811087385971568
2022-02-03T22:13:00-06:00,14750.75,14755.25,14750.75,14754.5,14752.749121548282,14754.598431961147,14755.790098439997,14756.380386036704,14758.2125,14764.600525907153,14751.824474092846,14767.79453886073,14748.63046113927,67,48,3.8555333610701767
2022-02-03T22:14:00-06:00,14755.5,14760,14754,14755.5,14752.758620056884,14754.898954640765,14755.737353269089,14756.351520920747,14758.1125,14764.603792255983,14751.621207744016,14767.849438383973,14748.375561616025,92,51.9,3.993886047452746
2022-02-03T22:15:00-06:00,14755,14759.75,14755,14757,14752.768611591733,14755.599303093843,14755.966925401983,14756.372782529903,14758.05,14764.558840152342,14751.541159847657,14767.813260228513,14748.286739771485,81,53.3,4.0426675927783755
2022-02-03T22:16:00-06:00,14758,14758.25,14756.5,14757,14752.770211033017,14756.066202062562,14756.154757147076,14756.39334703712,14757.8875,14764.330470969528,14751.444529030474,14767.551956454292,14748.22304354571,13,52.8,3.8947535545346095
2022-02-03T22:17:00-06:00,14757.5,14760,14756.75,14758.25,14752.782554901154,14756.794134708374,14756.535710393062,14756.454220904754,14757.8125,14764.201699869793,14751.423300130207,14767.396299804688,14748.228700195312,81,53.65,3.8531565510162475
2022-02-03T22:18:00-06:00,14757.75,14760.25,14755.25,14760.25,14752.799823837877,14757.946089805582,14757.211035776141,14756.578672678368,14757.875,14764.33352150079,14751.41647849921,14767.562782251183,14748.187217748817,109,55,3.927146450950683
2022-02-03T22:19:00-06:00,14759.5,14761.75,14757.5,14759,14752.815509114193,14758.297393203722,14757.536301998662,14756.658060459406,14757.775,14764.097380878009,14751.45261912199,14767.258571317014,14748.291428682985,87,58.6,3.9479757121796712
2022-02-03T22:20:00-06:00,14758,14758.75,14755.25,14756,14752.821167188138,14757.531595469149,14757.25697436254,14756.636484706638,14757.3875,14763.120027796533,14751.654972203469,14765.986291694799,14748.788708305203,54,56.5,3.91907405332937
2022-02-03T22:21:00-06:00,14755.5,14763.5,14754.75,14763.5,14752.83886641874,14759.5210636461,14758.392069932988,14756.861517994945,14757.3625,14762.982720198626,14751.742279801372,14765.79283029794,14748.932169702059,84,57.3,4.230746695050056
2022-02-03T22:22:00-06:00,14763.75,14766.25,14762.25,14764.75,14752.872709556932,14761.264042430734,14759.5480572179,14757.120156749208,14757.4875,14763.624427173165,14751.350572826834,14766.692890759748,14748.28210924025,108,61.05,4.215859811498439
2022-02-03T22:23:00-06:00,14764.75,14766.25,14758,14762,14752.92254630128,14761.509361620489,14759.993864996464,14757.28015160989,14757.5875,14763.946106371719,14751.22889362828,14767.125409557579,14748.04959044242,201,69.9,4.476126920434024
2022-02-03T22:24:00-06:00,14762,14764.75,14757.25,14760,14752.95162205893,14761.006241080326,14759.994980451653,14757.369326966942,14757.5875,14763.946106371719,14751.22889362828,14767.125409557579,14748.04959044242,140,75.05,4.671215506212474
2022-02-03T22:25:00-06:00,14760,14764.75,14758.5,14763,14752.981158722947,14761.670827386884,14760.541347642262,14757.553939197534,14757.9125,14764.667636928216,14751.157363071785,14768.045205392324,14747.779794607677,121,77.1,4.773072570327798
2022-02-03T22:26:00-06:00,14764.25,14766.75,14762,14762.25,14752.998269680716,14761.863884924589,14760.852011707306,14757.707908404172,14758.1875,14765.174765200074,14751.200234799926,14768.668397800111,14747.706602199889,60,77.3,4.771584017403424
2022-02-03T22:27:00-06:00,14761.5,14762.25,14760,14761.5,14753.001791827844,14761.742589949727,14760.969827760522,14757.832239276167,14758.3625,14765.496003699682,14751.228996300317,14769.062755549523,14747.662244450476,16,76.85,4.608901177570945
2022-02-03T22:28:00-06:00,14760.75,14763.5,14760,14763,14753.007655940355,14762.16172663315,14761.338949985882,14758.001674053998,14758.7625,14765.993466387028,14751.531533612973,14769.608949580543,14747.916050419459,24,75.85,4.537359166114755
2022-02-03T22:29:00-06:00,14763.25,14763.5,14761.25,14761.75,14753.011317201437,14762.0244844221,14761.413686352085,14758.124569986654,14759.1375,14766.168636109172,14752.106363890829,14769.684204163757,14748.590795836244,15,75.3,4.389787607010577
2022-02-03T22:30:00-06:00,14762.25,14765,14762.25,14764.25,14753.019962365308,14762.766322948066,14761.929379742614,14758.325403757583,14759.6,14766.698239217614,14752.501760782387,14770.24735882642,14748.95264117358,30,75.95,4.283994858171185
2022-02-03T22:31:00-06:00,14764,14765.5,14764,14765.5,14753.025701763727,14763.677548632044,14762.578583425775,14758.560636421269,14760.025,14767.45954773595,14752.590452264049,14771.176821603927,14748.873178396072,18,76.15,4.10438228667627
2022-02-03T22:32:00-06:00,14765.75,14767.25,14765,14765.25,14753.04306319716,14764.20169908803,14763.06429553018,14758.779959817293,14760.7125,14767.368840961102,14754.056159038897,14770.697011441654,14750.727988558345,51,72.6,3.9847447197939294
2022-02-03T22:33:00-06:00,14764.5,14766.75,14764.5,14766.75,14753.052011120262,14765.051132725353,14763.7344236156,14759.04127261017,14761.325,14767.834800299397,14754.815199700604,14771.089700449094,14751.560299550907,26,70.55,3.872825705613676
2022-02-03T22:34:00-06:00,14766.75,14767.25,14765.5,14765.75,14753.071836489331,14765.28408848357,14764.100892049128,14759.261230885246,14761.8375,14768.038860735081,14755.636139264918,14771.139541102622,14752.535458897377,57,68.8,3.7358692084773097
2022-02-03T22:35:00-06:00,14765.5,14769.5,14765.5,14769.25,14753.100843060964,14766.606058989046,14765.03709349474,14759.58873151196,14762.45,14769.027613538852,14755.87238646115,14772.316420308278,14752.583579691724,73,68.4,3.75290990470458
2022-02-03T22:36:00-06:00,14769.25,14778.25,14769.25,14773.25,14753.272345879928,14768.820705992697,14766.530349222969,14760.036641954192,14763.2625,14770.879052692273,14755.645947307728,14774.68732903841,14751.837670961591,319,83.7,4.091431846336542
2022-02-03T22:37:00-06:00,14772.5,14774,14770.25,14771,14753.295112946218,14769.547137328465,14767.34301300061,14760.39609631635,14763.9,14771.858328972727,14755.941671027273,14775.83749345909,14751.962506540909,47,82,4.069403985282571
2022-02-03T22:38:00-06:00,14770.5,14774.75,14770.5,14773.5,14753.325415314283,14770.864758218977,14768.462465182318,14760.825732502699,14764.5625,14773.357207212426,14755.767792787574,14777.754560818641,14751.370439181359,59,79.5,4.081055341070793
2022-02-03T22:39:00-06:00,14774,14775.75,14773.25,14775.25,14753.349502357489,14772.326505479317,14769.696562421896,14761.298659305889,14765.375,14774.93337329007,14755.81662670993,14779.712559935104,14751.037440064896,43,77.3,3.979051770679129
2022-02-03T22:40:00-06:00,14775.75,14777.75,14775.5,14776.75,14753.392099677258,14773.801003652878,14770.979005617915,14761.805260640122,14766.4125,14776.177584482111,14756.64741551789,14781.060126723169,14751.764873276832,70,78.1,3.86750004353854
2022-02-03T22:41:00-06:00,14777.25,14783,14777.25,14781.25,14753.51744598866,14776.284002435252,14772.84645914193,14762.442793078151,14767.3,14778.899137902492,14755.700862097507,14784.69870685374,14749.901293146258,178,82.8,3.988951653632828
2022-02-03T22:42:00-06:00,14782.25,14782.25,14777,14778.5,14753.576802128693,14777.022668290168,14773.87437566158,14762.969258878868,14767.9875,14780.494972770504,14755.480027229494,14786.748709155756,14749.226290844243,89,81.85,4.070309611462968
2022-02-03T22:43:00-06:00,14777.5,14778.25,14775.75,14776.5,14753.599684117864,14776.848445526779,14774.351761904929,14763.412889735298,14768.7125,14781.426935693898,14755.9980643061,14787.78415354085,14749.64084645915,38,73.7,3.9689993139492286
2022-02-03T22:44:00-06:00,14776.25,14777.5,14775.75,14777.25,14753.620119343272,14776.982297017852,14774.878714285851,14763.866565481681,14769.575,14782.147887491205,14757.002112508797,14788.434331236807,14750.715668763194,34,68.4,3.825838067887988
2022-02-03T22:45:00-06:00,14776.75,14776.75,14769,14774.25,14753.715528781797,14776.071531345235,14774.764402597515,14764.207005957693,14770.1375,14782.488081965654,14757.786918034348,14788.663372948482,14751.61162705152,188,71.75,4.079009805443602
2022-02-03T22:46:00-06:00,14774.5,14782,14774.5,14776.5,14753.819282461403,14776.214354230156,14775.079965761603,14764.610054942686,14770.85,14782.939665006386,14758.760334993614,14788.984497509578,14752.715502490422,169,77.2,4.299718850253692
2022-02-03T22:47:00-06:00,14777.5,14777.75,14772,14775,14753.86999343681,14775.809569486772,14775.065426532221,14764.950708878992,14771.525,14782.93979303423,14760.11020696577,14788.647189551344,14754.402810448655,94,81.1,4.393285376043776
2022-02-03T22:48:00-06:00,14774.75,14778,14773.25,14774.5,14753.912551571606,14775.373046324514,14774.96262170818,14765.263800391156,14772.1,14782.880074213017,14761.319925786984,14788.270111319525,14755.929888680475,78,83.8,4.416299222750629
2022-02-03T22:49:00-06:00,14774,14777.25,14774,14775,14753.93393288123,14775.248697549676,14774.969417761238,14765.583020050462,14772.7625,14782.494502612139,14763.030497387863,14787.360503918206,14758.164496081796,39,85,4.341054111605427
2022-02-03T22:50:00-06:00,14774.5,14774.5,14772.75,14773.25,14753.949384367173,14774.582465033118,14774.656796350104,14765.834396442251,14773.2125,14782.12635859023,14764.298641409769,14786.583287885345,14759.841712114654,31,85.05,4.173889330211528
2022-02-03T22:51:00-06:00,14773,14774.25,14772.75,14774.25,14753.954427182818,14774.471643355411,14774.582833377357,14766.110317870374,14773.65,14781.83596359572,14765.464036404279,14785.92894539358,14761.37105460642,10,84.65,4.001380341165623
2022-02-03T22:52:00-06:00,14773.25,14774,14771,14773.75,14753.96745732804,14774.231095570274,14774.431409126928,14766.360799251674,14774.075,14781.29839946911,14766.851600530892,14784.910099203664,14763.239900796338,27,83.45,3.936775157864615
2022-02-03T22:53:00-06:00,14774,14774.25,14772.25,14772.75,14753.980584026383,14773.737397046849,14774.125698376578,14766.570281243423,14774.375,14780.812196594792,14767.937803405208,14784.030794892187,14764.719205107813,27,83.5,3.81182192187335
2022-02-03T22:54:00-06:00,14772,14774.5,14771.75,14774.5,14753.988059524416,14773.991598031233,14774.1937532172,14766.830272022327,14774.8125,14779.891562413477,14769.733437586523,14782.431093620216,14767.193906379784,15,81.4,3.7433172817524887
2022-02-03T22:55:00-06:00,14774,14774,14772.5,14772.5,14753.992891758167,14773.494398687488,14773.8857980868,14767.016164742907,14774.975,14779.51069178742,14770.43930821258,14781.77853768113,14768.17146231887,10,78.25,3.5985871345426506
2022-02-03T22:56:00-06:00,14772.25,14775.5,14771,14774.25,14754.006326568626,14773.746265791659,14773.952016616473,14767.253339669369,14775.025,14779.50523438111,14770.54476561889,14781.745351571662,14768.304648428337,27,63.65,3.6567428032818343
2022-02-03T22:57:00-06:00,14775,14779.5,14772.5,14777.5,14754.058766017115,14774.997510527772,14774.597104504386,14767.589295745784,14775.35,14779.549404718584,14771.150595281417,14781.649107077876,14769.050892922125,92,65.9,3.872436815973329
2022-02-03T22:58:00-06:00,14778,14778,14775,14776.5,14754.074677352646,14775.498340351847,14774.943085503588,14767.881449983626,14775.5,14779.638236339311,14771.361763660689,14781.707354508968,14769.292645491032,28,64.35,3.816150569781501
2022-02-03T22:59:00-06:00,14777,14778.5,14776.5,14777.5,14754.083571693753,14776.165560234565,14775.40797904839,14768.196812279246,14775.6125,14779.838831158017,14771.386168841982,14781.951996737023,14769.273003262975,15,62.95,3.6989795652794686
2022-02-03T23:00:00-06:00,14778,14784,14777.5,14781,14754.18273732967,14777.777040156378,14776.4247101305,14768.616588925828,14775.825,14780.644491670484,14771.005508329517,14783.054237505725,14768.595762494277,147,66.8,3.87969056106789
2022-02-03T23:01:00-06:00,14781.75,14783,14780.5,14780.75,14754.212923310748,14778.768026770918,14777.211126470409,14769.01440568236,14775.8,14780.510626291398,14771.0893737086,14782.865939437097,14768.734060562902,44,60.1,3.7906782668054455
2022-02-03T23:02:00-06:00,14782.25,14785.5,14781.25,14782.5,14754.289808557147,14780.012017847279,14778.172739839425,14769.456556315725,14776,14781.435991165585,14770.564008834415,14784.153986748377,14767.846013251623,106,60.95,3.820311927011546
2022-02-03T23:03:00-06:00,14783.5,14785,14781,14784.75,14754.355163107059,14781.59134523152,14779.368605323167,14769.957980698815,14776.4125,14783.055682589613,14769.769317410388,14786.37727388442,14766.44772611558,89,63.5,3.831904705914027
2022-02-03T23:04:00-06:00,14784.5,14786.25,14782.5,14783.5,14754.397579830953,14782.22756348768,14780.119767991682,14770.40198133164,14776.725,14784.049445365961,14769.40055463404,14787.711668048942,14765.738331951059,57,64.65,3.8266205313389285
2022-02-03T23:05:00-06:00,14784,14786,14783,14783,14754.456741778878,14782.485042325121,14780.643446538648,14770.815031124046,14777.1625,14784.8781901762,14769.446809823801,14788.736035264299,14765.588964735702,80,59.25,3.7732901744783525
2022-02-03T23:06:00-06:00,14784,14784.25,14782.5,14783,14754.482613669456,14782.656694883413,14781.071910804349,14771.214538300306,14777.4875,14785.601492548743,14769.373507451255,14789.658488823114,14765.316511176885,36,52.6,3.6427553245120072
2022-02-03T23:07:00-06:00,14784,14792.5,14783.5,14792.25,14754.659587192797,14785.85446325561,14783.104290658104,14771.90422556915,14778.35,14788.607192600228,14768.092807399773,14793.73578890034,14762.964211099661,204,58.1,3.988384013253168
2022-02-03T23:08:00-06:00,14792.25,14792.5,14783.75,14785.75,14754.729217775575,14785.819642170407,14783.585328720266,14772.358185386554,14778.9125,14789.492286150507,14768.332713849493,14794.782179225762,14763.042820774239,86,58.5,4.295585044656189
2022-02-03T23:09:00-06:00,14786.25,14787.5,14784,14784.5,14754.761036298076,14785.379761446939,14783.751632589308,14772.756277668963,14779.3875,14790.074495594772,14768.70050440523,14795.417993392157,14763.357006607845,42,58.65,4.244256977259015
2022-02-03T23:10:00-06:00,14784.5,14787.5,14783.25,14786.75,14754.807885131908,14785.836507631293,14784.296790300343,14773.215088237193,14780.0625,14790.818748183086,14769.306251816914,14796.19687227463,14763.92812772537,61,60.15,4.244627494855208
2022-02-03T23:11:00-06:00,14787,14790,14785.25,14785.25,14754.868720447352,14785.64100508753,14784.470101154826,14773.609675508105,14780.6125,14791.247906670984,14769.977093329015,14796.565610006475,14764.659389993523,77,63.5,4.277232172606484
2022-02-03T23:12:00-06:00,14785.5,14787.75,14782,14783.25,14754.894865380034,14784.844003391687,14784.248264581222,14773.925751720953,14781.0875,14791.294452292906,14770.880547707093,14796.397928439359,14765.77707156064,36,63.95,4.372249451793163
2022-02-03T23:13:00-06:00,14784.5,14785,14783.5,14784,14754.910008950861,14784.56266892779,14784.203125566453,14774.256054943216,14781.65,14791.17417975671,14772.12582024329,14795.936269635067,14767.363730364932,21,63.65,4.186943035548443
2022-02-03T23:14:00-06:00,14784,14784,14781.75,14782.75,14754.93475148502,14783.958445951861,14783.938920918008,14774.534544945078,14782.0625,14791.009391918426,14773.115608081574,14795.48283787764,14768.64216212236,36,64.7,4.061978968738866
2022-02-03T23:15:00-06:00,14782.5,14786.25,14781,14785.5,14754.98517330909,14784.472297301241,14784.22275347837,14774.894068061632,14782.7125,14790.61388437177,14774.811115628228,14794.564576557656,14770.860423442344,70,67.7,4.138625486884745
2022-02-03T23:16:00-06:00,14785.5,14791.5,14785.5,14790.5,14755.063104197823,14786.48153153416,14785.364071027758,14775.405737961251,14783.525,14791.114301678455,14775.935698321544,14794.908952517684,14772.141047482315,93,71,4.258714165150246
2022-02-03T23:17:00-06:00,14791,14801.75,14790.75,14797,14755.456524290548,14789.98768768944,14787.479694477257,14776.113746552686,14784.5,14793.602197538168,14775.397802461832,14798.153296307253,14770.846703692747,391,85.95,4.693635831914746
2022-02-03T23:18:00-06:00,14797.25,14797.25,14792.25,14794,14755.601983339786,14791.325125126294,14788.6652045723,14776.700181091943,14785.375,14794.596577957369,14776.153422042631,14799.207366936054,14771.542633063946,154,92.25,4.713401262113795
2022-02-03T23:19:00-06:00,14794,14794.5,14792.25,14792.75,14755.676354483558,14791.80008341753,14789.407894650063,14777.226404662699,14786.1375,14795.14787595589,14777.127124044111,14799.653063933836,14772.621936066165,82,95.6,4.554472148429034
2022-02-03T23:20:00-06:00,14793,14800.25,14792.75,14797.75,14755.816273250079,14793.78338894502,14790.924641077325,14777.899309427856,14786.975,14796.978624336773,14776.971375663228,14801.980436505159,14771.969563494842,141,95.3,4.744506203369096
2022-02-03T23:21:00-06:00,14798,14798,14794,14795.5,14755.883562740719,14794.355592630012,14791.756524517812,14778.476381249893,14787.7125,14797.943916079432,14777.481083920567,14803.059624119149,14772.36537588085,70,96.6,4.696473545087219
2022-02-03T23:22:00-06:00,14796,14796.75,14793.5,14795.75,14755.933724389424,14794.820395086675,14792.482610969118,14779.042729405634,14788.375,14798.882735247133,14777.867264752867,14804.1366028707,14772.6133971293,53,93.95,4.6031526712106245
2022-02-03T23:23:00-06:00,14795.25,14796.5,14794.75,14796.25,14755.950947242207,14795.296930057784,14793.167590792915,14779.606902212006,14788.95,14799.852522638837,14778.047477361164,14805.303783958254,14772.596216041748,18,90.4,4.419078305326068
2022-02-03T23:24:00-06:00,14797,14800.75,14795.75,14797.75,14756.033634898602,14796.114620038523,14794.000756103294,14780.201757877187,14789.6625,14800.90446935234,14778.420530647662,14806.52545402851,14772.799545971491,82,91.65,4.45655712433729
2022-02-03T23:25:00-06:00,14798,14802.25,14798,14801.25,14756.121792268801,14797.826413359015,14795.31880044815,14780.891864176296,14790.575,14802.450499985862,14778.69950001414,14808.38824997879,14772.76175002121,83,91.8,4.443230858251013
2022-02-03T23:26:00-06:00,14802.25,14809,14801,14804,14756.353749663229,14799.884275572676,14796.89720036667,14781.649507973794,14791.625,14804.320963925595,14778.929036074405,14810.668945888392,14772.581054111608,201,100.05,4.672699835138045
2022-02-03T23:27:00-06:00,14804,14805.75,14800,14800.75,14756.644848628008,14800.172850381785,14797.597709390911,14782.275753613998,14792.05,14805.35563790583,14778.744362094169,14812.008456858744,14772.091543141254,269,103.3,4.742203071580751
2022-02-03T23:28:00-06:00,14800.75,14801.25,14796.75,14798,14756.72905076222,14799.44856692119,14797.670853138019,14782.791302675834,14792.6625,14805.879227090716,14779.445772909285,14812.487590636074,14772.837409363927,85,103.25,4.726577066962638
2022-02-03T23:29:00-06:00,14798.25,14799.5,14794.5,14798,14756.832165475296,14798.965711280793,14797.730698022016,14783.28994848974,14793.3375,14806.191755134467,14780.483244865532,14812.618882701701,14774.056117298298,108,106.55,4.744217256190855
2022-02-03T23:30:00-06:00,14797.25,14801.5,14797.25,14798.25,14756.901458597431,14798.727140853862,14797.825116563468,14783.78044198188,14793.9125,14806.563858622318,14781.261141377683,14812.889537933475,14774.935462066525,70,107,4.712332271920477
2022-02-03T23:31:00-06:00,14799.25,14799.25,14794.75,14794.75,14756.941138419206,14797.401427235907,14797.26600446102,14784.140099621818,14794.3875,14806.399447173142,14782.37555282686,14812.405420759713,14776.369579240289,43,105.3,4.698633415667543
2022-02-03T23:32:00-06:00,14795.25,14795.75,14790,14793.75,14757.051243833439,14796.184284823938,14796.626730922653,14784.455178322742,14794.9125,14805.796289549906,14784.028710450095,14811.238184324859,14778.586815675142,130,110,4.76646351788254
2022-02-03T23:33:00-06:00,14792.75,14795,14791,14795,14757.091435455495,14795.789523215959,14796.330961663989,14784.800910181013,14795.4625,14805.128516506797,14785.796483493203,14809.961524760196,14780.963475239803,47,111.3,4.717014258664312
2022-02-03T23:34:00-06:00,14795,14797,14794.25,14795.75,14757.115744738789,14795.77634881064,14796.225332270536,14785.159896732455,14796.1125,14803.822031445223,14788.402968554776,14807.676797167836,14784.548202832162,27,110.85,4.590110112944034
2022-02-03T23:35:00-06:00,14795,14795,14790,14790,14757.188170102094,14793.850899207093,14795.093453675894,14785.318588642867,14796.3375,14802.984444786174,14789.690555213825,14806.307917179263,14786.367082820736,90,111.85,4.616554621786354
2022-02-03T23:36:00-06:00,14790.25,14798.25,14788.5,14795.25,14757.297589191032,14794.317266138061,14795.121916643913,14785.644208687363,14796.575,14802.688714077287,14790.461285922715,14805.74557111593,14787.404428884072,128,113.6,4.9477446461872345
2022-02-03T23:37:00-06:00,14794.75,14797,14793.25,14795.5,14757.332809394551,14794.711510758707,14795.190659072292,14785.967349386137,14796.5,14802.627805476051,14790.372194523949,14805.691708214075,14787.308291785925,40,96.05,4.870470798046123
2022-02-03T23:38:00-06:00,14796.5,14797.5,14795.5,14797,14757.346492957311,14795.474340505805,14795.519630150056,14786.329075635773,14796.65,14802.671627686137,14790.628372313862,14805.682441529207,14787.617558470793,15,89.1,4.68527913365605
2022-02-03T23:39:00-06:00,14796.25,14797.25,14795.75,14797,14757.361989490362,14795.982893670536,14795.788788304591,14786.67894200837,14796.8625,14802.612445661038,14791.11255433896,14805.487418491559,14788.23758150844,17,85.85,4.479777254065337
2022-02-03T23:40:00-06:00,14796.5,14801.25,14796.5,14799.5,14757.431513797921,14797.155262447024,14796.463554067393,14787.099304565472,14796.95,14802.803631350342,14791.09636864966,14805.730447025513,14788.169552974488,72,82.4,4.497210979609509
2022-02-03T23:41:00-06:00,14799.75,14802.25,14799.5,14799.5,14757.503024946665,14797.93684163135,14797.01563514605,14787.505884743654,14797.15,14803.06481191707,14791.23518808293,14806.022217875603,14788.277782124396,72,82.5,4.384487690602444
2022-02-03T23:42:00-06:00,14800.75,14801.75,14796.5,14798.75,14757.556649744243,14798.2078944209,14797.330974210405,14787.874544260256,14797.3,14803.217347377473,14791.382652622526,14806.17602106621,14788.423978933788,56,82.65,4.440327194434544
2022-02-03T23:43:00-06:00,14798,14799.25,14795.5,14797.75,14757.606361443379,14798.055262947268,14797.407160717605,14788.198329694345,14797.375,14803.275211860602,14791.474788139398,14806.225317790904,14788.524682209096,54,84.45,4.395789956083928
2022-02-03T23:44:00-06:00,14797.5,14798.5,14795,14798.25,14757.654727375966,14798.120175298178,14797.560404223495,14788.527892655187,14797.4,14803.310583732762,14791.489416267237,14806.265875599142,14788.534124400858,53,83,4.3379970556914165
2022-02-03T23:45:00-06:00,14798,14798.75,14795,14795.25,14757.695640176604,14797.163450198785,14797.140330728314,14788.748289617311,14797.1,14802.803945999623,14791.396054000377,14805.655918999435,14788.544081000566,46,81.15,4.300061761775841
2022-02-03T23:46:00-06:00,14795.25,14796.75,14791.5,14796.5,14757.800617963361,14796.942300132523,14797.02390695953,14789.002444056088,14796.725,14801.470787597327,14791.979212402674,14803.84368139599,14789.60631860401,123,77.25,4.361348099725786
2022-02-03T23:47:00-06:00,14795.75,14796.5,14795,14796.5,14757.821628280053,14796.794866755015,14796.928651148706,14789.248265562446,14796.5125,14800.884213043879,14792.140786956123,14803.070069565818,14789.954930434184,24,65,4.176744996517671
2022-02-03T23:48:00-06:00,14796.25,14798.25,14794.75,14797.5,14757.852894817192,14797.02991117001,14797.032532758032,14789.51881423253,14796.4875,14800.83052602539,14792.14447397461,14803.002039038085,14789.972960961913,35,62.5,4.133084029000402
2022-02-03T23:49:00-06:00,14797,14798.25,14796.75,14797.75,14757.86562776608,14797.269940780006,14797.162981347481,14789.788689175726,14796.475,14800.801950423407,14792.148049576594,14802.965425635111,14789.98457436489,14,57.8,3.9632076400326346
2022-02-03T23:50:00-06:00,14797.75,14799.75,14797.5,14797.5,14757.888726196741,14797.346627186671,14797.224257466121,14790.041519038818,14796.4375,14800.714984658067,14792.160015341933,14802.853726987101,14790.021273012899,25,55.55,3.8526781148692386
2022-02-03T23:51:00-06:00,14797,14801,14796.75,14799.75,14757.921753078519,14798.14775145778,14797.683483381372,14790.359829890003,14796.6875,14801.122798749802,14792.252201250198,14803.340448124703,14790.034551875297,35,55.15,3.878311784877675
2022-02-03T23:52:00-06:00,14799.75,14802,14799.25,14800,14757.995454891223,14798.76516763852,14798.104668221122,14790.675901041152,14797,14801.444097208658,14792.555902791342,14803.666145812987,14790.333854187013,76,52.45,3.8055174761758894
2022-02-03T23:53:00-06:00,14799,14801,14797.5,14798.5,14758.034718739076,14798.676778425679,14798.176546726372,14790.932428875867,14797.175,14801.565615008467,14792.784384991532,14803.760922512702,14790.589077487297,42,52.2,3.785806671261316
2022-02-03T23:54:00-06:00,14799.25,14804.5,14799,14802,14758.105501559192,14799.784518950453,14798.87172004885,14791.295300060265,14797.4875,14802.297580576516,14792.677419423482,14804.702620864775,14790.272379135224,71,54.4,3.8963997892444566
2022-02-03T23:55:00-06:00,14801.25,14804.25,14801.25,14803.5,14758.17793836924,14801.023012633636,14799.713225494514,14791.69545415665,14798.1625,14802.325656851071,14793.99934314893,14804.407235276607,14791.917764723394,71,53.45,3.838567544777072
2022-02-03T23:56:00-06:00,14803,14806.75,14802,14806.25,14758.28410121531,14802.765341755758,14800.901729950057,14792.172652381023,14798.7125,14803.957199709053,14793.467800290946,14806.57954956358,14790.84545043642,100,52.05,3.8973696386624224
2022-02-03T23:57:00-06:00,14805,14808.5,14804.5,14806.25,14758.382122007511,14803.926894503838,14801.87414268641,14792.634204761973,14799.25,14805.220762093415,14793.279237906585,14808.206143140122,14790.293856859878,90,54.55,3.9039909522971046
2022-02-03T23:58:00-06:00,14806.75,14807.5,14805,14806.5,14758.487138094271,14804.784596335892,14802.715207652518,14793.088820999285,14799.725,14806.376879429363,14793.073120570638,14809.702819144044,14789.747180855957,97,58.65,3.8134108908585818
